category,weight,cost
shoes,3,257.34
shoes,4,287.12
other,2,130.58
electronics,3,97.78
clothing,3,153.87
clothing,5,264.6
appliances,1,57.92
clothing,4,185.41
clothing,2,101.42
laptop,3,86.7
clothing,6,341.97
clothing,1,67.57
appliances,8,259.77
electronics,1,195.54
clothing,16,820.47
clothing,1,58.26
electronics,1,47
other,2,137.25
other,5,169.72
electronics,8,210.06
laptop,10,248.7
other,2,83.95
laptop,29,721.23
laptop,4,115.6
other,5,263.57
clothing,21,931.81
appliances,4,222.21
other,16,822.49
clothing,4,218.02
clothing,2,157.53
clothing,3,171.04
electronics,1,90.92
clothing,1,75.39
clothing,3,388.48
electronics,3,86.7
other,3,269.95
appliances,2,138.58
books,2,74.39
clothing,2,130.51
other,9,598.99
electronics,1,124.34
other,1,137.95
car parts,8,387.72
shoes,3,371.52
other,18,730.39
other,10,496.35
other,3,124.88
shoes,4,214.48
electronics,2,107.24
clothing,7,255.64
shoes,3,869.96
clothing,3,164.24
other,3,154.7
other,1,60.88
other,1,75.43
shoes,2,133.39
perfume,3,183.36
other,5,246.3
clothing,1,75.43
clothing,7,339.87
other,1,49.91
other,6,281.7
electronics,26,842.46
shoes,2,139.18
shoes,2,75.5
other,2,112.98
clothing,1,72.09
other,4,236.29
clothing,1,71.65
other,4,188.38
clothing,35,2280.88
perfume,4,809.35
other,1,76.3
other,11,451.01
shoes,2,181.67
electronics,1,28.9
clothing,1,132.67
shoes,4,260.1
other,4,274.63
shoes,2,127.04
clothing,4,275.22
other,11,480.08
other,1,75.43
perfume,1,265.46
clothing,3,197.79
clothing,7,384.35
bag,3,158.11
electronics,12,1410.13
clothing,2,122.83
phone,1,708.7
phone,2,100.64
laptop,7,174.09
electronics,1,98.63
other,2,92.67
electronics,1,57.92
clothing,1,124.47
clothing,1,67.74
shoes,4,301.74
other,1,51.02
clothing,1,60.9
clothing,10,533.2
phone,1,56.75
clothing,4,289.57
clothing,2,93.08
electronics,1,28.9
clothing,3,182.69
perfume,2,209.02
other,1,60.9
clothing,3,182.69
clothing,14,796.18
clothing,9,540.91
other,3,153.61
clothing,2,139.26
clothing,1,46.35
other,8,309.45
clothing,2,121.74
other,10,394.07
clothing,6,471.79
electronics,3,132.28
clothing,3,139.05
other,5,246.29
clothing,8,527.49
other,7,252.63
electronics,2,74.39
clothing,18,1454
other,2,113.09
other,6,224.89
clothing,37,2248.32
clothing,1,75.4
other,1,66.68
other,6,457.25
clothing,1,177
electronics,5,144.5
perfume,4,214.37
bag,3,182.55
clothing,1,75.38
clothing,1,75.38
other,2,165.26
other,11,537.93
other,6,340.93
electronics,1,84.08
other,4,185.34
shoes,2,98.47
laptop,13,323.31
other,12,594.75
phone,1,28.9
other,1,60.85
bag,5,246.24
clothing,9,540.59
laptop,2,88.37
electronics,11,366.39
shoes,3,255.24
electronics,5,136
books,1,42.4
clothing,3,142.66
clothing,1,59.17
electronics,1,27.2
other,2,89.29
clothing,8,518.76
bag,3,162.98
laptop,26,618.8
other,5,237.73
appliances,3,250.12
clothing,1,67.88
laptop,6,142.8
appliances,2,118.33
electronics,1,42.39
clothing,13,870.38
clothing,5,324.94
other,3,177.53
other,2,132.88
clothing,2,147.42
other,1,88.21
electronics,5,225.77
clothing,1,73.74
electronics,1,175.53
clothing,1,85.95
other,4,265.72
clothing,2,103.85
clothing,2,118.4
other,2,89.32
electronics,5,332.61
electronics,2,153.55
bag,3,235.76
clothing,13,574.16
other,3,221.23
clothing,4,207.67
electronics,1,53.45
shoes,12,800.27
shoes,3,192.09
shoes,5,325.01
appliances,2,73.75
electronics,1,42.39
bag,2,89.26
clothing,5,237.68
car parts,3,127.19
other,5,324.97
bag,4,251.26
shoes,2,147.42
phone,1,146.38
phone,1,27.2
phone,2,98.62
electronics,4,169.61
clothing,3,148.5
books,1,42.4
appliances,1,181.1
clothing,3,250.28
appliances,1,49.29
bag,3,162.15
other,9,198.9
clothing,1,73.68
clothing,2,122.52
clothing,1,73.68
phone,6,392.39
perfume,3,133.12
appliances,1,88.19
other,3,162.23
appliances,11,606.89
bag,1,88.24
perfume,1,73.71
clothing,1,82.43
clothing,8,490.75
clothing,14,742.81
clothing,1,88.24
clothing,5,255.86
other,2,77.89
other,1,88.26
appliances,1,59.18
clothing,1,73.72
clothing,1,88.26
bag,5,343.1
other,5,312.6
clothing,1,104.28
books,5,197.56
other,9,250.01
clothing,4,172.67
other,2,54.4
appliances,2,118.3
clothing,4,158.14
clothing,2,190.92
electronics,1,27.2
clothing,1,41.73
phone,1,35.49
appliances,5,197.68
shoes,1,102.8
clothing,40,1832.12
electronics,2,126.26
other,2,89.3
shoes,1,59.18
clothing,7,393.19
